L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
10,3.4482758620689657,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,5.0,0.0,9.604055674826972,0.1947086990458923,0.0027865483993617128
