L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
15,5.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.2,1.0,5.4435171233141135,0.06104417875343056,0.0006564343518702038
