L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
20,1.0344827586206897,0.6180339887498949,0.4487989505128276,6.257704834956981,2.1536486616820927,2.7841474465139986,3,0.2,0.75,3.055688947813411,0.00048529042711032154,0.0006852429907116351,false
