L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
20,4.551724137931035,0.6180339887498949,0.4487989505128276,6.163703739550794,5.220433655625034,5.2079346070196,3,0.2,0.75,6.219265877073606,0.04589909563792935,0.00026335840754508665,false
