L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
25,4.068965517241379,0.6180339887498949,0.4487989505128276,3.222876232498557,5.646932338460586,2.9316069027836775,3,0.2,0.75,4.82887940204078,0.02188418842418254,0.0001485142006119613,false
