L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,Λ,χ_dwave,dχdlogT_dwave,χ_pwave,dχdlogT_pwave
23,1.25,0.6180339887498949,0.4487989505128276,0.75,2.345440509105221,1.1784473532620074,0.53491403360379,3,0.029763514416313176,0.3,[0.28668015914572365 0.0 0.0 0.0; 0.0 0.018416724627175567 0.0008072629072795816 0.0009346380105248587; 0.0 0.0008072629072796064 0.018090788386717283 0.0006854416470655339; 0.0 0.0009346380105248782 0.0006854416470655673 0.018070904673201844],[-0.11756809101862838 0.0 0.0 0.0; 0.0 -0.0033058624288494387 -0.0021526779941903446 -0.0022207546461416308; 0.0 -0.002152677994190417 -0.0032062563024251906 -0.0021460658325880475; 0.0 -0.002220754646141539 -0.002146065832588189 -0.003176386870582004],[2.263048249987526e-18 0.0 0.0 0.0; 0.0 0.012056691427841725 -0.0001309717579856018 -2.168800687207079e-5; 0.0 -0.00013097175798561085 0.011995696161606844 -0.000142530774171865; 0.0 -2.1688006872071017e-5 -0.00014253077417186402 0.011996481377664132],[-9.194720357678536e-19 0.0 0.0 0.0; 0.0 -0.0005991423874113666 3.863738081093867e-5 -8.232203447488392e-6; 0.0 3.863738081094052e-5 -0.0006077024867246275 1.751828756792126e-5; 0.0 -8.232203447487776e-6 1.7518287567921147e-5 -0.0005571463769311532]
