L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,1.0,0.6180339887498949,0.4487989505128276,0.5592963656621641,0.7629693143227725,1.7583094647153754,2,0.16102620275609392,[0.17352716744705743 0.0 0.0; 0.0 0.02800419540109187 -0.02556506384126238; 0.0 -0.02556506384126219 0.027987681441881067],[-0.1467716429536513 0.0 0.0; 0.0 -0.023306393953850358 0.02118332077463942; 0.0 0.021183320774639466 -0.023296613292520536],0.3
