L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,0.7,0.6180339887498949,0.4487989505128276,0.5592963656621641,0.7629693143227725,1.7583094647153754,2,0.04520353656360243,[0.4184466055133552 0.0 0.0; 0.0 0.06915054952897878 -0.06236225700569459; 0.0 -0.062362257005694643 0.06919376939815117],[-0.2136922253280025 0.0 0.0; 0.0 -0.027338442742840634 0.023543296814502703; 0.0 0.023543296814502707 -0.027333113266919857],0.3
