L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,0.7,0.6180339887498949,0.4487989505128276,2.552598146004643,0.8989916554124286,0.15699716845863185,2,0.004893900918477494,[0.9017313549617963 0.0 0.0; 0.0 0.1146664059590267 -0.09943619933346112; 0.0 -0.09943619933346115 0.1141089253781933],[-0.21998751165777125 0.0 0.0; 0.0 -0.017351483723860032 0.013027377752067026; 0.0 0.01302737775206703 -0.01606747017205956],0.3
