L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,2.0,0.6180339887498949,0.4487989505128276,4.471964403030754,4.359706597246151,2.8899932201261898,2,0.41753189365604015,[0.0733364696258544 0.0 0.0; 0.0 0.009437503586625736 -0.00894287681026804; 0.0 -0.008942876810268138 0.009436662173862142],[-0.07181559476408388 0.0 0.0; 0.0 -0.009181964073101949 0.008702206331426435; 0.0 0.008702206331426394 -0.009181188967792492],0.3
