L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,0.2,0.6180339887498949,0.4487989505128276,5.0719499452233645,4.972157876734834,4.031000049683043,2,0.017433288221999882,[0.5525654644127358 0.0 0.0; 0.0 0.1819305692919987 -0.1695042099485125; 0.0 -0.16950420994851245 0.18189682543253718],[-0.18051715858757097 0.0 0.0; 0.0 -0.05355841180987572 0.0495120967385125; 0.0 0.049512096738512514 -0.05317179409855722],0.3
