L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,0.7,0.6180339887498949,0.4487989505128276,0.5592963656621641,0.7629693143227725,1.7583094647153754,2,0.0853167852417281,[0.2868136441569603 0.0 0.0; 0.0 0.05043190750877279 -0.045950457185710517; 0.0 -0.04595045718571056 0.05047718786473292],[-0.19659859222554887 0.0 0.0; 0.0 -0.030602366423996392 0.027257370022353983; 0.0 0.02725737002235397 -0.030606791419299815],0.3
