L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
20,0.7,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.5736152510448679,[0.2537568579471261 0.0 0.0 0.0; 0.0 0.11255158326368184 -0.01647262587981385 -0.016871154187894425; 0.0 -0.01647262587981978 0.11051236333348884 -0.01512871122097626; 0.0 -0.016871154187896878 -0.015128711220967947 0.11151125799433823],[-0.1296654922595804 0.0 0.0 0.0; 0.0 -0.04498565326040964 0.014175152769077867 0.015065716918465569; 0.0 0.014175152769080674 -0.041921247654880894 0.011524535832477733; 0.0 0.015065716918456372 0.0115245358324761 -0.043409817670617884],0.3
0.3
