L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.1,0.6180339887498949,0.4487989505128276,0.75,4.47228912932255,1.1729273679174639,1.744469154494291,3,0.0013738237958832624,[0.8058752225351137 0.0 0.0 0.0; 0.0 0.28327361389343836 -0.13084478490252774 -0.11550938661678771; 0.0 -0.13084478490252768 0.3260060460360651 -0.1668692500241411; 0.0 -0.1155093866167877 -0.16686925002414116 0.31846399630991834],[-0.18838722968338117 0.0 0.0 0.0; 0.0 -0.047873596754077416 0.028785849993468306 0.009285574952286494; 0.0 0.028785849993468306 -0.08599649770008654 0.05533352390482894; 0.0 0.009285574952286485 0.05533352390482896 -0.07579592367394748],0.3
