L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.0,0.6180339887498949,0.4487989505128276,0.75,0.6843175658765802,5.846424922072252,2.4570100617257045,3,0.0853167852417281,[0.1976358281555775 0.0 0.0 0.0; 0.0 0.08792379079644352 -0.04017506299760506 -0.03878512770177202; 0.0 -0.04017506299760505 0.0879458244098691 -0.03788813985673258; 0.0 -0.03878512770177202 -0.03788813985673258 0.08575378798948746],[-0.13602518479632825 0.0 0.0 0.0; 0.0 -0.05853362157198546 0.02502527603415179 0.02724846798871977; 0.0 0.025025276034151795 -0.05854541926951078 0.027028684202053073; 0.0 0.027248467988719757 0.027028684202053076 -0.060365177026062686],0.3
