L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.25,0.6180339887498949,0.4487989505128276,0.75,3.7243559067752456,2.307825483945012,4.370919460559581,3,0.009236708571873866,[0.5214583877198361 0.0 0.0 0.0; 0.0 0.1496622945581624 -0.052328752681297025 -0.07378670247052327; 0.0 -0.05232875268129707 0.14198651627184555 -0.06364994445177127; 0.0 -0.07378670247052298 -0.0636499444517714 0.15898052679684377],[-0.16068926112437945 0.0 0.0 0.0; 0.0 -0.03831372946513772 0.010090715238643945 0.020954613737052194; 0.0 0.010090715238643948 -0.03966986604299862 0.02101332018577918; 0.0 0.020954613737052166 0.02101332018577917 -0.0474919271440278],0.3
505],0.3
