L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.5,0.6180339887498949,0.4487989505128276,0.75,0.22844566387304216,0.027030545181912335,6.104326023357702,3,0.009236708571873866,[0.4686562773108891 0.0 0.0 0.0; 0.0 0.08547087474205656 -0.02984290295829863 -0.04075406160070196; 0.0 -0.029842902958298036 0.07508580542243379 -0.03199429248934291; 0.0 -0.04075406160070135 -0.031994292489342754 0.08516051114686651],[-0.1254259626417797 0.0 0.0 0.0; 0.0 -0.020158919130330463 0.006126491136266259 0.010524367333928836; 0.0 0.006126491136266228 -0.015145865557763979 0.006099070893156468; 0.0 0.010524367333928787 0.006099070893156381 -0.02052561988151433],0.3
.00046634518555269236],0.3
