L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,5.75,0.6180339887498949,0.4487989505128276,0.75,0.6332610369913497,5.1149981805603915,3.73563864994291,3,1.4873521072935114,[0.004236536834082444 0.0 0.0 0.0; 0.0 0.0001906234287409694 -7.991606472606934e-5 -3.7211612051176085e-5; 0.0 -7.991606472607142e-5 0.0001811943708131197 -4.475846091463151e-5; 0.0 -3.721161205117589e-5 -4.475846091463141e-5 0.00017547104758216516],[-0.004227383124777821 0.0 0.0 0.0; 0.0 -0.00019012026721645364 7.972037024991713e-5 3.707299789123063e-5; 0.0 7.972037024991615e-5 -0.00018072489516508542 4.46496184416283e-5; 0.0 3.707299789123108e-5 4.464961844162841e-5 -0.00017497460866964333],0.3
00008270506],0.3
