L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.75,0.6180339887498949,0.4487989505128276,0.75,0.97214979122521,4.062456537363038,2.9445300006073447,3,0.03290344562312668,[0.31219164444272207 0.0 0.0 0.0; 0.0 0.04034452859124603 -0.014616088855057314 -0.017723857978007452; 0.0 -0.014616088855056782 0.032774258375558564 -0.013119800723739515; 0.0 -0.017723857978007598 -0.013119800723739996 0.037819899794144934],[-0.1380507505395043 0.0 0.0 0.0; 0.0 -0.012622938032286708 0.004522333691008275 0.004832460812534441; 0.0 0.004522333691008328 -0.009834355650418385 0.0037488052885054613; 0.0 0.004832460812534168 0.0037488052885052713 -0.011618190208430733],0.3
46],0.3
