L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,1.5,0.6180339887498949,0.4487989505128276,0.75,3.7243559067752456,2.307825483945012,4.370919460559581,3,0.16102620275609392,[0.10251398387335518 0.0 0.0 0.0; 0.0 0.0064218472562206546 -0.0019478268787089302 -0.0030887408592842874; 0.0 -0.00194782687870891 0.005750573565259263 -0.0014692178985114166; 0.0 -0.003088740859284122 -0.0014692178985114888 0.008342667996046252],[-0.08906689711158072 0.0 0.0 0.0; 0.0 -0.004949044360679185 0.001530860328920868 0.0023411653734323706; 0.0 0.0015308603289207851 -0.004394747812869403 0.0010089778426913938; 0.0 0.002341165373432363 0.0010089778426913365 -0.006538654358185784],0.3
3],0.3
