L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,1.25,0.6180339887498949,0.4487989505128276,0.75,0.6332610369913497,5.1149981805603915,3.73563864994291,3,0.30391953823131973,[0.054165135505914536 0.0 0.0 0.0; 0.0 0.005021766536277914 -0.0021934646964946714 -0.00213920925465956; 0.0 -0.002193464696494621 0.003091366434433398 -0.0006276665474372546; 0.0 -0.002139209254659638 -0.0006276665474372388 0.003489506681886726],[-0.05124809211141577 0.0 0.0 0.0; 0.0 -0.004602605308986198 0.002018754193455961 0.0019583860573333667; 0.0 0.0020187541934559537 -0.0028147286966707296 0.0005469933389582707; 0.0 0.001958386057333387 0.0005469933389583062 -0.0031754308999092607],0.3
],0.3
