L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.5,0.6180339887498949,0.4487989505128276,0.75,3.7243559067752456,2.307825483945012,4.370919460559581,3,0.06210169418915616,[0.22764841509694994 0.0 0.0 0.0; 0.0 0.04472557323155176 -0.014075135832070667 -0.021169989201306416; 0.0 -0.014075135832071458 0.04122758469337001 -0.01640835499845869; 0.0 -0.021169989201306576 -0.016408354998458045 0.04718973095132479],[-0.1321659197782969 0.0 0.0 0.0; 0.0 -0.021623245261546353 0.0060350423008133985 0.010169719964799468; 0.0 0.006035042300813613 -0.019913387913904148 0.0077165432570401446; 0.0 0.010169719964799324 0.007716543257040538 -0.02325732045702106],0.3
62671276768896],0.3
