L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.1,0.6180339887498949,0.4487989505128276,0.75,3.7243559067752456,2.307825483945012,4.370919460559581,3,0.02395026619987486,[0.38403053547924676 0.0 0.0 0.0; 0.0 0.15110549273860419 -0.0625110034581556 -0.07017149431735367; 0.0 -0.06251100345815566 0.1491759358837746 -0.06850974750162483; 0.0 -0.07017149431735367 -0.06850974750162483 0.1561220103440078],[-0.15206267033178086 0.0 0.0 0.0; 0.0 -0.05074087588143873 0.017752280730881316 0.025493918672717504; 0.0 0.017752280730881302 -0.05164096522223856 0.025953752021965214; 0.0 0.02549391867271748 0.0259537520219652 -0.05702488106810173],0.3
339741414],0.3
