L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.0,0.6180339887498949,0.4487989505128276,3.7552070993249536,0.3442458490897604,3.006113999652094,3,0.16102620275609392,[0.42733429939996875 0.0 0.0 0.0; 0.0 0.19836136357413495 -0.05648145159976721 -0.056016056423464446; 0.0 -0.056481451599766926 0.19821963987939048 -0.05589534082005541; 0.0 -0.05601605642346416 -0.05589534082005511 0.19574253162262956],[-0.10648180289942567 0.0 0.0 0.0; 0.0 -0.04738812475110171 0.024192243412199995 0.021002292052172623; 0.0 0.024192243412200175 -0.04713805568892983 0.02076142740496282; 0.0 0.021002292052172532 0.020761427404962698 -0.04308023008292724],0.3
