L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
17,0.1,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,7.27895384398315,[0.034016886550544315 0.0 0.0 0.0; 0.0 0.016982441558302076 -0.00010308464964751516 -0.00010308543764951226; 0.0 -0.00010308464964771649 0.016982307471881952 -0.00010308132276869174; 0.0 -0.00010308543764959547 -0.00010308132276871624 0.016982367470138742],[-0.03337813832147843 0.0 0.0 0.0; 0.0 -0.01661377448900988 0.0002998288326196574 0.0002998326899167095; 0.0 0.00029982883261964763 -0.01661337739563781 0.0002998126004636064; 0.0 0.0002998326899170875 0.0002998126004635379 -0.016613555718047446],0.3
