L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
17,0.2,0.6180339887498949,0.4487989505128276,3.760590801923751,0.23786590655459378,4.063839152557065,3,0.5736152510448679,[0.26601246031351533 0.0 0.0 0.0; 0.0 0.1261383943447961 -0.024495414516331485 -0.02457181766364731; 0.0 -0.024495414516331485 0.12575620222984218 -0.024330078247804292; 0.0 -0.024571817663647334 -0.024330078247804334 0.12592309695253864],[-0.13930404698966187 0.0 0.0 0.0; 0.0 -0.06091227744924469 0.024967390040676038 0.02515112490772557; 0.0 0.024967390040676087 -0.060213345652136145 0.02467830960609722; 0.0 0.02515112490772559 0.0246783096060972 -0.06051075689351567],0.3
1412497299548],0.3
