L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
17,1.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.03290344562312668,[0.5393663625891688 0.0 0.0 0.0; 0.0 0.11144115204117798 -0.02134732379501753 -0.02557963193619634; 0.0 -0.02134732379501768 0.09562130399911031 -0.008452956345694148; 0.0 -0.02557963193619579 -0.00845295634569418 0.10225544536070892],[-0.10256446641005953 0.0 0.0 0.0; 0.0 -0.0013261937075976808 0.0006481766709596508 0.0006625956916687416; 0.0 0.0006481766709596447 -0.0005920526722367624 -0.0006564954111489006; 0.0 0.0006625956916687474 -0.0006564954111489179 -0.0012664169056538462],0.3
97],0.3
