L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
17,1.8,0.6180339887498949,0.4487989505128276,1.0093168362909395,0.33689438195597865,5.770913800445461,3,1.4873521072935114,[0.1313912571790948 0.0 0.0 0.0; 0.0 0.057499463414873 -0.004059158096519279 -0.004214398997795995; 0.0 -0.004059158096517701 0.0556622388293965 -0.003451067902737851; 0.0 -0.0042143989977950795 -0.0034510679027373327 0.056504347887175545],[-0.08930657779416001 0.0 0.0 0.0; 0.0 -0.029333577657439786 0.006123655688481351 0.006583597087871533; 0.0 0.006123655688481383 -0.026248514668073257 0.0044409967053813644; 0.0 0.00658359708787147 0.0044409967053802 -0.027711911125091804],0.3
0851765290155],0.3
