L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,0.7,0.6180339887498949,0.4487989505128276,3.1015703765679126,4.390202420652395,5.5633019913836685,2,0.04520353656360243,[0.3786836382785356 0.0 0.0; 0.0 0.05694866133325069 -0.05297987367354871; 0.0 -0.05297987367354775 0.056467315536819995],[-0.18427732715862233 0.0 0.0; 0.0 -0.010986166550617626 0.00961552052673562; 0.0 0.009615520526736013 -0.010645697520021103],0.3
