L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,0.0,0.6180339887498949,0.4487989505128276,2.552598146004643,0.8989916554124286,0.15699716845863185,2,0.01268961003167922,[0.5831148874269976 0.0 0.0; 0.0 0.26421052770061726 -0.2454990123982355; 0.0 -0.24549901239823552 0.26420237962604254],[-0.1708932865407773 0.0 0.0; 0.0 -0.08077116067649326 0.07538242357633392; 0.0 0.0753824235763339 -0.08072261200898985],0.3
