L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,0.0,0.6180339887498949,0.4487989505128276,0.5592963656621641,0.7629693143227725,1.7583094647153754,2,0.003562247890262444,[0.7808706001453083 0.0 0.0; 0.0 0.355593559716619 -0.33037186309168465; 0.0 -0.33037186309168465 0.35450402293339933],[-0.16972276101307537 0.0 0.0; 0.0 -0.08103116994541112 0.07534155172522695; 0.0 0.07534155172522697 -0.08018107373816609],0.3
