L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,1.0,0.6180339887498949,0.4487989505128276,4.471964403030754,4.359706597246151,2.8899932201261898,2,0.02395026619987486,[0.4494581324202201 0.0 0.0; 0.0 0.038458467581884995 -0.03389489358072675; 0.0 -0.033894893580725616 0.03754527005994856],[-0.16872669886285088 0.0 0.0; 0.0 -0.003393113214348385 0.002389527617105905; 0.0 0.0023895276171058627 -0.0030217612442728836],0.3
