L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,1.0,0.6180339887498949,0.4487989505128276,2.2727838634578985,4.701883349946189,4.517993212414445,2,0.003562247890262444,[0.7777336157897675 0.0 0.0; 0.0 0.041955304121628526 -0.03680420949840901; 0.0 -0.03680420949840887 0.04049931068137524],[-0.18165237825124428 0.0 0.0; 0.0 -0.0013460551046870731 0.0003923031296342607; 0.0 0.00039230312963426045 -0.0005467583932360591],0.3
