L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,0.7,0.6180339887498949,0.4487989505128276,3.1015703765679126,4.390202420652395,5.5633019913836685,2,0.03290344562312668,[0.4418179355116045 0.0 0.0; 0.0 0.06303731220872247 -0.05915030808923815; 0.0 -0.059150308089240544 0.06367671460973369],[-0.1916500459829168 0.0 0.0; 0.0 -0.00869794793479713 0.007690523185362168; 0.0 0.007690523185362265 -0.009010132060399976],0.3
