L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
17,0.7,0.6180339887498949,0.4487989505128276,5.763831914434566,3.580656310092337,5.202090194941325,3,0.2212216291070449,[0.3827234010942617 0.0 0.0 0.0; 0.0 0.15019234872195364 -0.035009753721716184 -0.037254948716767926; 0.0 -0.035009753721716524 0.1396503306819814 -0.029620222713419526; 0.0 -0.03725494871676821 -0.02962022271341973 0.14333678975110947],[-0.1308713321746351 0.0 0.0 0.0; 0.0 -0.02949049316371657 0.012742293562001572 0.01418728115758939; 0.0 0.012742293562001579 -0.020001521386635118 0.0069009656874517164; 0.0 0.014187281157589333 0.006900965687451682 -0.022278566802915997],0.3
