L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
17,2.0,0.6180339887498949,0.4487989505128276,1.4375094966976598,5.676821584968407,4.49800378178222,3,0.017433288221999882,[0.5532318332531754 0.0 0.0 0.0; 0.0 0.09257851078765739 -0.016504997084295335 -0.021210505352192648; 0.0 -0.016504997084295196 0.07599714611573456 -0.0055749500138533034; 0.0 -0.021210505352192342 -0.005574950013853356 0.08340538816587277],[-0.10409739883053865 0.0 0.0 0.0; 0.0 -0.0006198631988381289 0.00021860282713492309 0.00020334766376017984; 0.0 0.00021860282713492916 -0.00020552472742456032 3.916564085882861e-5; 0.0 0.00020334766376017854 3.916564085883092e-5 -0.0003056428512626491],0.3
